,actors,date,movie,press_rating,producer,spectators_rating
1582,Catherine Frot ; André Dussollier ; Claude Rich ; ,15 octobre 2008,Le Crime est notre affaire,"3,9",Pascal Thomas ; ,"3,3"
1583,Vince Vaughn ; Kevin James ; Jennifer Connelly ; ,11 mai 2011,Le Dilemme,"1,5",Ron Howard ; ,"2,0"
1584,Marc Cassot ; Benoît Allemane ; Xavier Fagnon ; ,1 octobre 2015,Le Hobbit - Le Retour du Roi du Cantal,,Léo Pons ; ,"3,4"
1585,Scarlett Johansson ; Paul Giamatti ; Laura Linney ; ,14 mai 2008,Le Journal d'une baby-sitter,"2,7",Robert Pulcini ; Shari Springer Berman ; ,"2,7"
1586,Coluche ; Roland Giraud ; Josiane Balasko ; ,28 octobre 1981,Le Maître d'école,,Claude Berri ; ,"2,9"
1587,Natalie Portman ; Dustin Hoffman ; Jason Bateman ; ,13 février 2008,Le Merveilleux magasin de Mr Magorium,"3,0",Zach Helm ; ,"2,6"
1588,Pablo Picasso ; Henri-Georges Clouzot ; Claude Renoir ; ,4 octobre 2000,Le mystère Picasso,,Henri-Georges Clouzot ; ,"3,9"
1589,Agnès Jaoui ; Jean-Baptiste Marcenac ; Igor Van Dessel ; ,26 mars 2014,Le Parfum de la carotte,"3,5",Rémi Durin ; Arnaud Demuynck ; Pascale Hecquet ; ,"3,4"
1590,Rebecca Chambers ; Steve Martin ; Diane Keaton ; ,6 février 1996,Le Père de la mariée 2,,Charles Shyer ; ,"3,3"
1591,Fernandel ; Vera Talchi ; Franco Interlenghi ; ,22 juin 2004,Le Petit monde de Don Camillo,,Julien Duvivier ; ,"3,4"
1592,Claudia Cardinale ; Vittorio Gassman ; Renato Salvatori ; ,11 septembre 1959,Le Pigeon,"4,5",Mario Monicelli ; ,"4,1"
1593,Doris Day ; James Garner ; Arlene Francis ; ,4 février 2003,Le Piment de la vie,,Norman Jewison ; ,"2,7"
1594,Pascale Ogier ; Joe Dann ; Benjamin Baltimore ; ,24 mars 1982,Le Pont du Nord,,Jacques Rivette ; ,"3,0"
1595,Jean Reno ; Gaspard Ulliel ; Vahina Giocante ; ,4 mars 2009,Le Premier cercle,"2,9",Laurent Tuel ; ,"1,9"
1596,Hafsia Herzi ; Ludovic Berthillot ; Luc Palun ; ,15 juillet 2009,Le roi de l'évasion,"3,9",Alain Guiraudie ; ,"2,5"
1597,Dakota Blue Richards ; Ioan Gruffudd ; Natascha McElhone ; ,13 mai 2009,Le Secret de Moonacre,"1,0",Gabor Csupo ; ,"2,6"
1598,Jackie Chan ; Jennifer Love Hewitt ; Jason Isaacs ; ,25 décembre 2002,Le Smoking,"2,9",Kevin Donovan ; ,"1,8"
1599,Raphaël Personnaz ; Kompheak Phoeung ; Olivier Gourmet ; ,17 décembre 2014,Le Temps des aveux,"3,2",Régis Wargnier ; ,"3,3"
1600,Francesco Casale ; Franco Branciaroli ; ,20 mars 2008,Le voyeur,,Tinto Brass ; ,"2,6"
1601,Robert Donat ; Madeleine Carroll ; Lucie Mannheim ; ,30 octobre 1935,Les 39 marches,"5,0",Alfred Hitchcock ; ,"3,8"
1602,Juliette Binoche ; Denis Lavant ; Klaus Michael Gruber ; ,16 octobre 1991,Les Amants du Pont-Neuf,,Leos Carax ; ,"3,4"
1603,Marco Leonardi ; Peppino Mazzotta ; Fabrizio Ferracane ; ,1 octobre 2014,Les âmes noires,"3,2",Francesco Munzi ; ,"2,9"
1604,Brian Donlevy ; Hans Heinrich von Twardowski ; Walter Brennan ; ,/,Les Bourreaux meurent aussi,,Fritz Lang ; ,"3,8"
1605,Dustin Hoffman ; Susan George ; Peter Vaughan ; ,9 février 1972,Les Chiens de paille,,Sam Peckinpah ; ,"3,9"
1606,Brandon Routh ; Jesse Bradford ; Sophia Bush ; ,23 août 2011,Les Colocataires,,Michael Samonek ; ,"2,1"
1607,Dennis Quaid ; Bess Armstrong ; Simon MacCorkindale ; ,21 décembre 1983,Les Dents de la mer 3,,Joe Alves ; ,"1,3"
1608,Patrick Mille ; Julie Fournier ; Frédérique Bel ; ,6 août 2008,Les Dents de la nuit,"2,7",Vincent Lobelle ; Stephen Cafiero ; ,"2,1"
1609,Sean Connery ; Jill St John ; Charles Gray ; ,20 décembre 1971,Les Diamants sont éternels,,Guy Hamilton ; ,"3,3"
1610,Raphaël Descraques ; Marsu Lacroix ; Julien Josselin ; ,/,Les Dissociés - Un film SURICATE,,Raphaël Descraques ; Julien Josselin ; Vincent Tirel ; ,"4,3"
1611,Nancy Talamantes ; Oscar Torres ; José Santillán Cabuto ; ,25 septembre 2017,Les Elues,"5,0",David Pablos ; ,
1612,Brigitte Lahaie ; Ludovic Berthillot ; ,29 octobre 2014,Les Filles d'Eve et du Serpent,,Denys Maury ; ,"3,3"
1613,Sylvester Stallone ; Thandie Newton ; Gabriel Byrne ; ,14 juillet 2004,Les Maîtres du jeu,"2,6",Damian Nieman ; ,"2,7"
1614,Jean-François Stévenin ; Susan Moncur ; Emilie Thomas ; ,26 mars 2018,"Les Maris, les femmes, les amants",,Pascal Thomas ; ,"3,0"
1615,Jean-Paul Belmondo ; Michel Boujenah ; Alessandra Martines ; ,22 mars 1995,Les Misérables,,Claude Lelouch ; ,"3,0"
1616,Jean-Marc Minéo ; Guillaume Canet ; Asia Argento ; ,21 mars 2001,Les morsures de l'aube,"2,8",Antoine de Caunes ; ,"1,6"
1617,Thierry Neuvic ; Hélène Fillières ; Olivier Baroux ; ,25 janvier 2012,Les Papas du dimanche,"2,0",Louis Becker ; ,"3,2"
1618,Marilou Berry ; Nathalie Baye ; André Dussollier ; ,3 juillet 2013,Les Reines du ring,"2,5",Jean-Marc Rudnicki ; ,"3,2"
1619,Jack Nicholson ; Susan Sarandon ; Michelle Pfeiffer ; ,10 septembre 1987,Les Sorcières d'Eastwick,,George Miller ; ,"2,9"
1620,Colin Firth ; Nicole Kidman ; Jeremy Irvine ; ,11 juin 2014,Les Voies du destin,"2,2",Jonathan Teplitzky ; ,"3,6"
1621,Pollyanna McIntosh ; Liam Cunningham ; Bryan Larkin ; ,29 mars 2016,Let Us Prey,,Brian O'Malley ; ,"2,3"
1622,Marc Lavoine ; Marie-Josée Croze ; James Thiérrée ; ,24 février 2010,Liberté,"3,8",Tony Gatlif ; ,"3,5"
1623,Adam Scott ; Evangeline Lilly ; Donald Faison ; ,1 septembre 2017,Little Evil,,Eli Craig ; ,"2,2"
1624,Rupert Friend ; Clémence Poésy ; Forest Whitaker ; ,1 décembre 2010,Lullaby,"1,9",Benoît Philippon ; ,"3,9"
1625,Cédric Senatore ; Mathilde Mosnier ; Codrina Pricopoaia ; ,15 novembre 2017,L’ Ombre de Vénus,,Jean-Luc Piacentino ; ,"4,0"
1626,Charlotte Gainsbourg ; Yvan Attal ; Terence Stamp ; ,14 novembre 2001,Ma femme est une actrice,"3,8",Yvan Attal ; ,"2,6"
1627,Nicole Kidman ; Will Ferrell ; Shirley MacLaine ; ,21 septembre 2005,Ma sorcière bien-aimée,"2,9",Nora Ephron ; ,"1,3"
1628,Daniel Auteuil ; Josiane Balasko ; Richard Berry ; ,4 décembre 1991,Ma vie est un enfer,,Josiane Balasko ; ,"2,3"
1629,Michel Serrault ; Jacques Dutronc ; Jean-Louis Trintignant ; ,13 mai 1981,Malevil,,Christian de Chalonge ; ,"3,3"
1630,Sophia Loren ; Marcello Mastroianni ; Aldo Puglisi ; ,30 décembre 1964,Mariage à l'Italienne,,Vittorio De Sica ; ,"3,8"
1631,Ariane Ascaride ; Jean-Pierre Darroussin ; Gérard Meylan ; ,26 juin 2002,Marie-Jo et Ses Deux Amours,"3,8",Robert Guédiguian ; ,"3,6"
1632,Morjana Alaoui ; Matthieu Boujenah ; Razika Simozrag ; ,15 février 2006,Marock,"3,3",Laïla Marrakchi ; ,"2,4"
1633,Matthias Schoenaerts ; Diane Kruger ; Paul Hamy ; ,30 septembre 2015,Maryland,"3,0",Alice Winocour ; ,"2,8"
1634,Jordana Brewster ; Taylor Handley ; Diora Baird ; ,7 février 2007,Massacre à la tronçonneuse : le commencement,"2,5",Jonathan Liebesman ; ,"2,8"
1635,Izïa Higelin ; Carole Bouquet ; Bob Geldof ; ,28 novembre 2012,Mauvaise fille,"3,1",Patrick Mille ; ,"2,6"
1636,Michel Piccoli ; Romy Schneider ; Georges Wilson ; ,17 février 1971,Max et les Ferrailleurs,,Claude Sautet ; ,"3,5"
1637,Charlotte Gainsbourg ; Anouk Grinberg ; Michel Blanc ; ,13 mars 1991,Merci la vie,,Bertrand Blier ; ,"3,3"
1638,Ugo Tognazzi ; Gastone Moschin ; Philippe Noiret ; ,18 août 1976,Mes chers amis,"4,4",Mario Monicelli ; ,"3,9"
1639,Michael Jackson ; ,28 octobre 2009,Michael Jackson's This Is It,"3,7",Kenny Ortega ; ,"3,9"
1640,Catherine Zeta-Jones ; Justin Bartha ; Andrew Cherry ; ,17 novembre 2010,Mon babysitter,"1,5",Bart Freundlich ; ,"2,9"
1641,Gérard Depardieu ; Nicole Garcia ; Roger Pierre ; ,21 mai 1980,Mon Oncle d'Amérique,,Alain Resnais ; ,"3,7"
1642,Emir Kusturica ; Thibault Le Guellec ; François-Xavier Demaison ; ,29 juin 2011,Nicostratos le pélican,"3,0",Olivier Horlait ; ,"3,5"
1643,Konstantin Khabensky ; Vladimir Menshov ; Valeriy Zolotukhin ; ,28 septembre 2005,Night Watch,"2,9",Aleksandr Bachilo ; Timur Bekmambetov ; ,"2,1"
1644,Omar Sy ; Med Hondo ; Lucien Jean-Baptiste ; ,21 décembre 2016,Norm,"2,1",Trevor Wall ; ,"2,0"
1645,Max Schreck ; Gustav von Wangenheim ; Greta Schroeder ; ,23 novembre 1999,Nosferatu le vampire,,Friedrich Wilhelm Murnau ; ,"4,0"
1646,Thierry Lhermitte ; Josiane Balasko ; Gérard Martin ; ,/,Nuit d'ivresse,,Bernard Nauer ; ,"2,4"
1647,Chow Yun-Fat ; Sylvia Chang ; Eason Chan ; ,9 août 2017,Office,"3,1",Johnnie To ; ,"2,8"
1648,Colin Firth ; Jennifer Ehle ; David Bamber ; ,8 mars 2006,Orgueil et préjugés,,Simon Langton ; ,"4,0"
1649,Romain Duris ; Clément Sibony ; Rachid Djaïdani ; ,5 mai 2004,Osmose,"3,0",Raphael Fejtö ; ,"3,1"
1650,Julienne Goeffers ; Delphine Théodore ; Alfie Thomson ; ,10 août 2016,Parasol,"2,2",Valéry Rosier ; ,"3,4"
1651,Vittorio Gassman ; Agostina Belli ; Alessandro Momo ; ,24 septembre 1975,Parfum de femme,"5,0",Dino Risi ; ,"3,9"
1652,Jeanne Monnet ; Jérémie Duvall ; Carole Franck ; ,25 mai 2016,"Parle tout bas, si c'est d'amour",,Sylvain Monod ; ,"3,3"
1653,,15 octobre 2014,Pat et Mat,"3,7",Marek Beneš ; ,"2,8"
1654,Clint Eastwood ; Inger Stevens ; Ed Begley ; ,19 novembre 1997,Pendez-les haut et court,,Ted Post ; ,"3,5"
1655,Mary Carey ; Sean Andrews ; Darrell Sandeen ; ,15 novembre 2007,Pervert !,,Jonathan Yudis ; ,"2,6"
1656,Tobey Maguire ; Jeff Daniels ; Joan Allen ; ,17 février 1999,Pleasantville,"3,2",Gary Ross ; ,"3,4"
1657,Gérard Depardieu ; Sophie Marceau ; Maurice Coussonneau ; ,4 septembre 1985,Police,,Maurice Pialat ; ,"3,3"
1658,Isabelle Adjani ; Sam Neill ; Margit Carstensen ; ,27 mai 1981,Possession,,Andrzej Zulawski ; ,"3,5"
1659,Susanna Thompson ; Andy Garcia ; Meg Ryan ; ,2 novembre 1994,Pour l'amour d'une femme,,Luis Mandoki ; ,"3,7"
1660,Tyler Perry ; Janet Jackson ; Jill Scott ; ,6 juillet 2012,Pourquoi je me suis marié aussi ?,,Tyler Perry ; ,"3,6"
1661,Benjamin Biolay ; Emmanuelle Devos ; Nicole Garcia ; ,15 juin 2011,Pourquoi Tu Pleures ?,"3,4",Katia Lewkowicz ; ,"1,9"
1662,Gérard Depardieu ; Carole Laure ; Patrick Dewaere ; ,11 juin 2003,Préparez vos Mouchoirs,,Bertrand Blier ; ,"3,6"
1663,Alice Lowe ; Gemma Whelan ; Kate Dickie ; ,17 septembre 2017,Prevenge,,Alice Lowe ; ,"2,4"
1664,Christina Ricci ; Jason Biggs ; Anne Heche ; ,1 mars 2012,Prozac Nation,,Erik Skjoldbjaerg ; ,"3,1"
1665,Philippe Noiret ; Jean Rochefort ; Jean-Pierre Marielle ; ,23 mars 1975,Que la fête commence,,Bertrand Tavernier ; ,"3,8"
1666,Yvan Attal ; Pascal Elbé ; Talid Ariss ; ,31 août 2011,R.I.F. (Recherches dans l'Intérêt des Familles),"2,2",Franck Mancuso ; ,"2,6"
1667,Tatsuya Nakadai ; Nezu Jinpachi ; Masayuki Yui ; ,10 août 1998,Ran,"5,0",Akira Kurosawa ; ,"4,0"
1668,Bill Kerr ; Chris Haywood ; David Argue ; ,21 novembre 2005,Razorback,,Russell Mulcahy ; ,"2,7"
1669,Rachael Taylor ; Josh Lucas ; Noah Taylor ; ,30 septembre 2013,Red Dog,,Kriv Stenders ; ,"4,1"
1670,Warren Beatty ; Diane Keaton ; Edward Herrmann ; ,27 avril 1982,Reds,,Warren Beatty ; ,"3,7"
1671,Milla Jovovich ; Oded Fehr ; Ali Larter ; ,3 octobre 2007,Resident Evil : Extinction,"2,2",Russell Mulcahy ; ,"2,5"
1672,Zara Whites ; Sunny Mac Kay ; Noelle O' Hores ; ,28 février 2015,Rêves de cuir,,Francis Leroi ; ,"2,8"
1673,Stephen Dorff ; Natasha Henstridge ; Steven Berkoff ; ,8 mai 2002,Riders,"2,4",Gérard Pirès ; ,"1,6"
1674,Dan O'Herlihy ; Robert DoQui ; John Glover ; ,17 juin 2003,RoboCop 2,,Irvin Kershner ; ,"2,1"
1675,Jack Black ; Mike White ; Joan Cusack ; ,24 mars 2004,Rock Academy,"3,4",Richard Linklater ; ,"3,0"
1676,Ulrich Tukur ; Tim Bergmann ; Benjamin Sadler ; ,18 juin 2013,"Rommel, le stratège du 3ème Reich",,Niki Stein ; ,"3,1"
1677,Emilie Dequenne ; Fabrizio Rongione ; Olivier Gourmet ; ,29 septembre 1999,Rosetta,"4,3",Jean-Pierre Dardenne ; Luc Dardenne ; ,"2,8"
1678,Jason Patric ; Jennifer Jason Leigh ; Sam Elliott ; ,29 avril 1992,Rush,,Lili Fini Zanuck ; ,"3,5"
1679,Jennifer Lopez ; Jane Fonda ; Michael Vartan ; ,22 juin 2005,Sa mère ou moi !,"2,5",Robert Luketic ; ,"2,2"
1680,Izabella Miko ; Columbus Short ; Jacqueline Bisset ; ,27 mars 2007,Save The Last Dance 2,,David Petrarca ; ,"2,4"
1681,Jennifer O'Neill ; Stephen Lack ; Patrick McGoohan ; ,8 avril 1981,Scanners,,David Cronenberg ; ,"3,0"
1682,Tim Young ; Todd Rex ; Tiffany Shepis ; ,12 avril 2007,Scarecrow (l'épouvantail),,Emmanuel Itier ; ,"2,2"
1683,Blanca Portillo ; Antonio Dechent ; Vicente Romero ; ,21 février 2017,Secuestro,,Mar Targarona ; ,"3,0"
1684,Rachel Weisz ; Vanessa Redgrave ; Monica Bellucci ; ,/,Seule contre tous,,Larysa Kondracki ; ,"4,0"
1685,Lawrence Ng ; Amy Yip ; Isabella Chow ; ,17 août 1994,Sex and Zen,,Michael Mak ; ,"3,4"
1686,Macarena Gómez ; Alejo Sauras ; César Camino ; ,19 octobre 2010,Sexy Killer,,Miguel Marti ; ,"2,8"
1687,Alia Bhatt ; Shahid Kapoor ; Pankaj Kapur ; ,22 octobre 2015,Shaandaar,,Vikas Bahl ; ,"3,0"
1688,Dominique Horwitz ; Louis Mahoney ; Nicola Walker ; ,8 mars 2006,Shooting Dogs,"3,2",Michael Caton-Jones ; ,"3,8"
1689,Ally Sheedy ; Steve Guttenberg ; Fisher Stevens ; ,23 mars 2004,Short Circuit,,John Badham ; ,"3,3"
1690,Meryl Streep ; Leonardo DiCaprio ; Diane Keaton ; ,10 juin 1998,Simples secrets,,Jerry Zaks ; ,"3,0"
1691,Eoin Macken ; Anna Skellem ; Tereza Srbova ; ,10 octobre 2012,Siren,,Andrew Hull ; ,"1,8"
1692,Hannah Fierman ; Chase Williamson ; Justin Welborn ; ,/,SiREN,,Gregg Bishop ; ,"2,7"
1693,,/,Snuff 102,,Mariano Peralta ; ,"1,7"
1694,Simon-Pierre Boireau ; Elodie Bouleau ; Omar Salim ; ,2 octobre 2013,"Sorgoï Prakov, my european dream",,Rafael Cherkaski ; ,"3,9"
1695,Stockard Channing ; Shaun Evans ; Anthony Head ; ,/,Sparkle,,Tom Hunsinger ; Neil Hunter ; ,"3,0"
1696,Sandra Bullock ; Jason Patric ; Willem Dafoe ; ,23 juillet 1997,Speed 2 : Cap sur le danger,,Jan de Bont ; ,"1,3"
1697,Dustin Hoffman ; Sharon Stone ; Samuel L. Jackson ; ,25 mars 1998,Sphere,,Barry Levinson ; ,"2,4"
1698,Mickey Rourke ; Jason Schwartzman ; Brittany Murphy ; ,22 juillet 2003,Spun,,Jonas Åkerlund ; ,"3,4"
1699,Jessica Alba ; Alexa PenaVega ; Jeremy Piven ; ,/,Spy Kids 4: All the Time in the World,,Robert Rodriguez ; ,"2,4"
1700,Patrick Stewart ; Jonathan Frakes ; Brent Spiner ; ,12 mars 2003,Star Trek: Nemesis,"2,2",Stuart Baird ; ,"3,2"
1701,Lance Guest ; Catherine Mary Stewart ; Barbara Bosson ; ,18 août 2009,Starfighter,,Nick Castle ; ,"3,4"
1702,Anna Paquin ; Kiyoshi Kodama ; Manami Konishi ; ,22 septembre 2004,Steamboy,"3,8",Katsuhiro Ôtomo ; ,"3,5"
1703,Hiroshi Abe ; Yoshio Harada ; Kirin Kiki ; ,22 avril 2009,Still Walking,"4,5",Hirokazu Kore-eda ; ,"3,9"
1704,Elie Semoun ; Burt Reynolds ; Jean-Michel Martial ; ,5 juillet 2000,Stringer,,Klaus Biedermann ; ,"2,9"
1705,Ryan Phillippe ; Salma Hayek ; Neve Campbell ; ,14 juillet 1999,Studio 54,"2,6",Mark Christopher ; ,"2,7"
1706,Jason Momoa ; Cary Elwes ; Drew Roy ; ,1 décembre 2017,Sugar Mountain,,Richard Gray ; ,"2,9"
1707,Matilda Lutz ; Brando Pacitto ; Joseph Haro ; ,16 août 2017,Summertime,"2,8",Gabriele Muccino ; ,"3,6"
1708,Ingrid García Jonsson ; Bruno Sevilla ; Oriol Tarrida ; ,27 juillet 2016,Sweet Home,,Rafa Martínez ; ,"2,3"
1709,Donnie Yen ; Takeshi Kaneshiro ; Tang Wei ; ,19 février 2013,Swordsmen,,Peter Chan ; ,"4,0"
1710,Stacy Martin ; Louis-Do de Lencquesaing ; Gina McKee ; ,2 décembre 2015,Taj Mahal,"3,2",Nicolas Saada ; ,"2,3"
1711,Sylvester Stallone ; Kurt Russell ; Teri Hatcher ; ,28 mars 1990,Tango & Cash,,Andrey Konchalovsky ; Albert Magnoli ; ,"2,8"
1712,Michael Reilly Burke ; Bliss Boti Ann ; Julianna McCarthy ; ,8 juin 2006,Ted Bundy,,Matthew Bright ; ,"2,2"
1713,Walter Prieto ; Emiliano Otegui ; Julio Velez ; ,4 décembre 1996,Tesis,,Alejandro Amenábar ; ,"3,6"
1714,Billy Bob Thornton ; Eva Longoria ; Paul Wesley ; ,3 avril 2013,The Baytown Outlaws (Les hors-la-loi),,Barry Battles ; ,"3,5"
1715,Johnny Depp ; Frederic Forrest ; Marlon Brando ; ,30 juillet 1997,The Brave,,Johnny Depp ; ,"3,1"
1716,Giovanni Francesco ; Penny Pax ; Andy San Dimas ; ,/,The Dark Knight XXX: A Porn Parody,,Axel Braun ; ,"3,0"
1717,Jennifer Aniston ; Jake Gyllenhaal ; John C. Reilly ; ,18 juin 2003,The Good Girl,"2,9",Miguel Arteta ; ,"2,3"
1718,Miguel Ferrer ; Leilani Sarelle ; Henry Silva ; ,/,The Harvest,,David Marconi ; ,"2,7"
1719,Chow Yun-Fat ; Danny Lee ; Sally Yeh ; ,3 mai 1995,The Killer,,John Woo ; ,"3,9"
1720,Rachel Hurd-Wood ; Harry Treadaway ; Thomas Brodie-Sangster ; ,23 novembre 2011,"The Last Son, la malédiction","2,8",Agnès Merlet ; ,"3,1"
1721,Johnny Simmons ; Brittany Snow ; Jane Lynch ; ,8 novembre 2016,The Late Bloomer,,Kevin Pollak ; ,"2,4"
1722,Dave Clark (II) ; Justin Armstrong ; Miranda Martinez ; ,2 juillet 2015,The Ouija Experiment,,Israel Luna ; ,"1,9"
1723,Gabriel Macht ; Samuel L. Jackson ; Scarlett Johansson ; ,31 décembre 2008,The Spirit,"2,6",Frank Miller ; ,"2,1"
1724,Vandana Shiva ; Stella McCartney ; ,/,The True Cost,,,"3,7"
1725,Freddie Cunlife ; Ray Winstone ; Tilda Swinton ; ,26 janvier 2000,The War Zone,"3,5",Tim Roth ; ,"3,7"
1726,Amber Heard ; Mamie Gummer ; Danielle Panabaker ; ,1 février 2012,The Ward,"4,0",John Carpenter ; ,"2,8"
1727,Audrey Tautou ; Gilles Lellouche ; Anaïs Demoustier ; ,21 novembre 2012,Thérèse Desqueyroux,"3,4",Claude Miller ; ,"2,8"
1728,Angela Bassett ; Laurence Fishburne ; Penny Johnson Jerald ; ,29 septembre 1993,Tina,,Brian Gibson ; ,"4,0"
1729,Pauline Etienne ; Taichi Inoue ; Julie Le Breton ; ,4 mars 2015,Tokyo Fiancée,"3,1",Stefan Liberski ; ,"3,4"
1730,Vincent Rottiers ; Bernard Blancan ; Tim Seyfi ; ,14 septembre 2016,Toril,"3,2",Laurent Teyssier ; ,"3,2"
1731,Martin Henderson ; Ice Cube ; Jay Hernandez ; ,18 février 2004,"Torque, la route s'enflamme","2,5",Joseph Kahn ; ,"1,3"
1732,Callum Turner ; Grace Van Patten ; Mike Birbiglia ; ,21 avril 2017,Tramps,,Adam Leon ; ,"2,9"
1733,Kevin Bacon ; Fred Ward ; Finn Carter ; ,23 mai 1990,Tremors,,Ron Underwood ; ,"3,0"
1734,Kazato Tomizawa ; Takahiro Yokokawa ; Naoki Tanaka ; ,10 septembre 2008,Un été avec Coo,"3,7",Keiichi Hara ; ,"4,1"
1735,Monica Bellucci ; Louis Garrel ; Céline Sallette ; ,28 septembre 2011,Un été brûlant,"3,3",Philippe Garrel ; ,"1,9"
1736,Keir Gilchrist ; Zach Galifianakis ; Emma Roberts ; ,21 février 2012,Une drôle d'histoire,,Ryan Fleck ; Anna Boden ; ,"3,8"
1737,Cameron C.J. Adams ; Erin Pitt ; Natasha Henstridge ; ,7 avril 2015,Une famille en péril,,Richard Boddington ; ,"2,8"
1738,Marie Denarnaud ; Marie-Sohna Condé ; Oumar Diaw ; ,9 avril 2014,Une histoire banale,"3,7",Audrey Estrougo ; ,"3,7"
1739,Michael Cera ; Kat Dennings ; Alexis Dziena ; ,18 mars 2009,Une nuit à New York,"3,1",Peter Sollett ; ,"3,3"
1740,Asia Argento ; Fu'ad Ait Aattou ; Roxane Mesquida ; ,30 mai 2007,Une vieille maîtresse,"3,4",Catherine Breillat ; ,"1,9"
1741,Ghislaine Paul-Cavallier ; Vincent Barré ; Pierre Lavenu ; ,4 octobre 2017,"Va, Toto !","3,7",Pierre Creton ; ,"3,3"
1742,Tom Schilling ; Elyas M'Barek ; Wotan Wilke Möhring ; ,/,Who Am I - Kein System ist sicher,,Baran bo Odar ; ,"3,8"
1743,Marwan Kenzari ; Cahit Ölmez ; Chems Edine Amar ; ,25 juin 2014,Wolf,,Jim Taihuttu ; ,"3,9"
1744,Woody Allen ; Mia Farrow ; John Buckwalter ; ,14 septembre 1983,Zelig,"5,0",Woody Allen ; ,"3,6"
1745,Shannon Elizabeth ; Tony Shalhoub ; F. Murray Abraham ; ,16 janvier 2002,13 fantômes,"2,3",Steve Beck ; ,"1,8"
1746,Adam Goldberg ; Julie Delpy ; Daniel Brühl ; ,11 juillet 2007,2 Days in Paris,"3,9",Julie Delpy ; ,"3,1"
1747,Lara Flynn Boyle ; Stephen Baldwin ; Josh Charles ; ,3 août 1994,"2 garçons, 1 fille, 3 possibilités",,Andrew Fleming ; ,"2,9"
1748,Barry Bostwick ; Renée O'Connor ; Matt Lagan ; ,/,2010: Moby Dick,,Trey Stokes ; ,"2,6"
1749,Rachel Nichols ; Wes Bentley ; Simon Reynolds ; ,5 mars 2008,2ème sous-sol,"2,6",Franck Khalfoun ; ,"2,6"
1750,Monica Bleibtreu ; Hannah Herzsprung ; Sven Pippig ; ,16 janvier 2008,4 minutes,"3,1",Chris Kraus ; ,"3,7"
1751,Rose McIver ; Ben Lamb ; Daniel Fathers ; ,18 novembre 2017,A Christmas Prince,,Alex Zamm ; ,"3,3"
1752,James Dean ; Julie Harris ; Raymond Massey ; ,1 octobre 1955,A l'est d'Eden,"4,5",Elia Kazan ; ,"4,1"
1753,Karin Franz Körlof ; Sverrir Gudnason ; Liv Mjönes ; ,7 juin 2017,A Serious Game,"2,5",Pernilla August ; ,"3,1"
1754,Duane Martin ; Tupac Shakur ; David Bailey ; ,14 janvier 2003,Above the Rim,,Jeff Pollack ; ,"3,7"
1755,Josiane Balasko ; Nathalie Baye ; Marie Gillain ; ,29 août 2001,Absolument fabuleux,"2,3",Gabriel Aghion ; ,"1,6"
1756,Vincent Cassel ; Monica Bellucci ; Charles Berling ; ,31 mars 2004,Agents secrets,"3,2",Frédéric Schoendoerffer ; ,"1,6"
1757,Sandra Bullock ; Harry Connick Jr ; Gena Rowlands ; ,23 septembre 1998,Ainsi va la vie,,Forest Whitaker ; ,"3,1"
1758,Macarena Arias ; Pablo Aguirre Andrade ; Amaia Merino ; ,29 novembre 2017,Alba,,Ana Cristina Barragán ; ,"3,2"
1759,Katie Holmes ; Stefania Owen ; Eve Lindley ; ,30 mars 2017,All We Had,,Katie Holmes ; ,"2,7"
1760,Evan Rachel Wood ; Julia Sarah Stone ; Denis O'Hare ; ,/,Allure,,Jason Sanchez ; ,"3,0"
1761,Pio Marmai ; Cédric Kahn ; Adèle Haenel ; ,19 septembre 2012,Alyah,"3,7",Elie Wajeman ; ,"2,9"
1762,Magali Noël ; Pupella Maggio ; Armando Brancia ; ,1 janvier 1974,Amarcord,"5,0",Federico Fellini ; ,"3,9"
1763,Jodie Foster ; Chow Yun-Fat ; Tom Felton ; ,31 octobre 2000,Anna et le roi,"3,1",Andy Tennant ; ,"3,0"
1764,Aileen Quinn ; Albert Finney ; Carol Burnett ; ,3 mars 2010,Annie,,John Huston ; ,"3,8"
1765,Clément Métayer ; Lola Creton ; Félix Armand ; ,14 novembre 2012,Après Mai,"3,8",Olivier Assayas ; ,"2,6"
1766,Shah Rukh Khan ; Kareena Kapoor ; Danny Denzongpa ; ,/,Asoka,,Santosh Sivan ; ,"3,4"
1767,Michel Serrault ; Mathieu Kassovitz ; Mehdi Benoufa ; ,16 mai 1997,Assassin(s),,Mathieu Kassovitz ; ,"2,9"
1768,Geena Davis ; Samuel L. Jackson ; Brian Cox ; ,11 décembre 1996,"Au revoir, à jamais",,Renny Harlin ; ,"2,8"
1769,Claire Keim ; Tina Fey ; ,11 novembre 2015,Au Royaume des Singes,"3,5",Mark Linfield ; Alastair Fothergill ; ,"3,6"
1770,George Lazenby ; Diana Rigg ; Telly Savalas ; ,12 décembre 1969,Au service secret de sa Majesté,,Peter Hunt ; ,"3,1"
1771,Alexandra Lamy ; Clovis Cornillac ; Juliette Roudet ; ,6 juillet 2005,Au suivant !,"2,6",Jeanne Biras ; ,"1,6"
1772,Katrina Kaif ; Sidharth Malhotra ; Sayani Gupta ; ,9 septembre 2016,Baar Baar Dekho,,Nitya Mehra ; ,"3,0"
